Codelist;Key;Title
AdresseRolle;0;Fastsat til denne
AdresseRolle;1;Kun vejledende
Afloebsforhold;1;Fælleskloakeret: spildevand + tag- og overfladevand
Afloebsforhold;10;Afløb til offentligt kloaksystem
Afloebsforhold;101;SOP: Minirenseanlæg med direkte udledning
Afloebsforhold;102;SOP: Minirenseanlæg med udledning til markdræn
Afloebsforhold;103;SOP: Minirenseanlæg med nedsivning i faskine
Afloebsforhold;104;SOP: Nedsivning til sivedræn
Afloebsforhold;105;SOP: Samletank
Afloebsforhold;106;SOP: Pileanlæg med nedsivning (uden membran)
Afloebsforhold;107;SOP: Pileanlæg uden udledning (med membran)
Afloebsforhold;108;SOP: Beplantede filteranlæg med nedsivning i faskine
Afloebsforhold;109;SOP: Sandfiltre med P-fældning i bundfældningstanken og direkte udledning
Afloebsforhold;11;Afløb til fællesprivat kloaksystem
Afloebsforhold;110;SOP: Sandfiltre med P-fældning i bundfældningstanken og udledning til markdræn
Afloebsforhold;12;Afløb til fællesprivat kloaksystem med tilslutning til spildevandsforsyningens kloaksystem
Afloebsforhold;190;SOP: Andet
Afloebsforhold;2;Fælleskloakeret: spildevand + delvis tag- og overfladevand
Afloebsforhold;20;Afløb til samletank
Afloebsforhold;201;SO: Biologisk sandfilter med direkte udledning
Afloebsforhold;202;SO: Biologisk sandfilter med udledning til markdræn
Afloebsforhold;203;SO: Minirensanlæg med direkte udledning
Afloebsforhold;204;SO: Minirenseanlæg med udledning til markdræn
Afloebsforhold;205;SO: Beplantede filteranlæg med direkte udledning
Afloebsforhold;206;SO: Beplantede filteranlæg med udledning til markdræn
Afloebsforhold;21;Afløb til samletank for toiletvand og mekanisk rensning af øvrigt spildevand
Afloebsforhold;29;Mekanisk rensning med nedsivningsanlæg med tilladelse
Afloebsforhold;290;SO: Andet
Afloebsforhold;3;Fælleskloakeret: spildevand
Afloebsforhold;30;Mekanisk rensning med nedsivningsanlæg (tilladelse ikke påkrævet)
Afloebsforhold;301;OP: Minirenseanlæg med direkte udledning
Afloebsforhold;302;OP: Minirenseanlæg med udledning til markdræn
Afloebsforhold;31;Mekanisk rensning med privat udledning direkte til vandløb, søer eller havet
Afloebsforhold;32;Mekanisk og biologisk rensning (ældre anlæg uden renseklasse)
Afloebsforhold;390;OP: Andet
Afloebsforhold;4;Fælleskloakeret: tag- og overfladevand
Afloebsforhold;401;O: Rodzoneanlæg med direkte udledning
Afloebsforhold;402;O: Rodzoneanlæg med udledning til markdræn
Afloebsforhold;403;O: Minirenseanlæg med direkte udledning
Afloebsforhold;404;O: Minirenseanlæg med udledning til markdræn
Afloebsforhold;490;O: Andet
Afloebsforhold;5;Separatkloakeret: spildevand + tag- og overfladevand
Afloebsforhold;501;Øvrige renseløsninger: Mekanisk med direkte udledning
Afloebsforhold;502;Øvrige renseløsninger: Mekanisk med udledning til markdræn
Afloebsforhold;503;Øvrige renseløsninger: Ældre nedsivningsanlæg med nedsivning til sivebrønd
Afloebsforhold;504;Udledning til jordoverfladen
Afloebsforhold;505;Udledning urenset
Afloebsforhold;590;Øvrige renseløsninger: Andet
Afloebsforhold;6;Separatkloakeret: spildevand + delvis tag- og overfladevand
Afloebsforhold;601;Anden type afløb (større end 30 PE med egen udledning)
Afloebsforhold;7;Separatkloakeret: spildevand
Afloebsforhold;70;Udledning uden rensning direkte til vandløb, søer eller havet
Afloebsforhold;701;Intet afløb
Afloebsforhold;75;Blandet afløbsforhold på ejendommen (er specificeret på bygningen)
Afloebsforhold;8;Separatkloakeret: tag- og overfladevand
Afloebsforhold;80;Anden type afløb
Afloebsforhold;9;Spildevandskloakeret: Spildevand
Afloebsforhold;90;Ingen udledning
AfvigendeEtager;0;Bygningen har ikke afvigende etager
AfvigendeEtager;10;Bygningen har afvigende etager
AfvigendeEtager;11;Bygningen indeholder hems
AfvigendeEtager;12;Bygningen indeholder etagegennembrydende rum
AfvigendeEtager;13;Bygningen indeholder indskudt etage
AsbestholdigtMateriale;1;Asbestholdigt ydervægsmateriale
AsbestholdigtMateriale;2;Asbestholdigt tagdækningsmateriale
AsbestholdigtMateriale;3;Asbestholdigt ydervægs- og tagdækningsmateriale
AsbestholdigtMateriale;4;Øvrige asbestholdige materialer
AsbestholdigtMateriale;5;Ikke asbest i bygningen
Badeforhold;C;Adgang til badeværelse
Badeforhold;D;Hverken badeværelse eller adgang til badeværelse
Badeforhold;V;Badeværelse i enheden
BBRMessageAarsagskode;1;Denne BBR-meddelelse er hentet via selvbetjening.
BBRMessageAarsagskode;20;Denne BBR-meddelelse er udskrevet på grund af ændringer i ejeroplysningerne i Ejerfortegnelsen. BBR-meddelelsen sendes til alle ejere/administratorer af ejendommen.
BBRMessageAarsagskode;30;Denne BBR-meddelelse er udskrevet på anmodning.
BBRMessageAarsagskode;31;Denne BBR-andelsboligudskrift er udskrevet på anmodning.
BBRMessageAarsagskode;40;Denne BBR-meddelelse er udskrevet på grund af afsluttet byggesag.
BBRMessageAarsagskode;41;Denne BBR-meddelelse er udskrevet på grund af indflytning.
BBRMessageAarsagskode;42;Denne BBR-meddelelse er udskrevet på grund af delvis eller midlertidig afsluttet byggesag.
BBRMessageAarsagskode;45;Denne BBR-meddelelse er udskrevet på grund af ændring uden byggesag.
BBRMessageAarsagskode;46;Denne BBR-meddelelse er udskrevet på grund af opdeling af lejligheder.
BBRMessageAarsagskode;47;Denne BBR-meddelelse er udskrevet på grund af sammenlægning af lejligheder.
BBRMessageAarsagskode;48;Denne BBR-meddelelse er udskrevet på grund af opdeling/ændret opdeling i ejerlejligheder.
BBRMessageAarsagskode;50;Denne BBR-meddelelse er udskrevet på grund af, at kommunen har foretaget rettelser af registreringen i BBR.
BBRMessageAarsagskode;51;Der er et byggeri på ejendommen som ikke er færdigmeldt. Kommunen har nu registreret byggeriet som fuldført. Er byggeriet ikke færdigt, skal du orientere kommunen.
BBRMessageAarsagskode;70;Denne BBR-meddelelse er udskrevet på grund af matrikulære ændringer.
BBRMessageAarsagskode;80;Denne BBR-meddelelse er udskrevet, fordi ejer selv eller andre har rettet, slettet eller tilføjet oplysninger. Kontrollér venligst at ændringerne er korrekte.
BBRMessageAarsagskode;81;Denne BBR-meddelelse er udskrevet fordi skatteforvaltningen har rettet, slettet eller tilføjet oplysninger på ejendommen.
BBRMessageAarsagskode;98;Denne BBR-Meddelelse er udskrevet manuelt med brugerdefineret årsagskodetekst
Boligtype;1;Egentlig beboelseslejlighed med eget køkken
Boligtype;2;Blandet bolig og erhverv med eget køkken
Boligtype;3;Enkeltværelse uden eget køkken
Boligtype;4;Fællesbolig
Boligtype;5;Sommer- eller fritidsbolig
Boligtype;E;Andet
BygAfloebsforhold;1;Fælleskloakeret: spildevand + tag- og overfladevand
BygAfloebsforhold;10;Afløb til offentligt kloaksystem
BygAfloebsforhold;101;SOP: Minirenseanlæg med direkte udledning
BygAfloebsforhold;102;SOP: Minirenseanlæg med udledning til markdræn
BygAfloebsforhold;103;SOP: Minirenseanlæg med nedsivning i faskine
BygAfloebsforhold;104;SOP: Nedsivning til sivedræn
BygAfloebsforhold;105;SOP: Samletank
BygAfloebsforhold;106;SOP: Pileanlæg med nedsivning (uden membran)
BygAfloebsforhold;107;SOP: Pileanlæg uden udledning (med membran)
BygAfloebsforhold;108;SOP: Beplantede filteranlæg med nedsivning i faskine
BygAfloebsforhold;109;SOP: Sandfiltre med P-fældning i bundfældningstanken og direkte udledning
BygAfloebsforhold;11;Afløb til fællesprivat kloaksystem
BygAfloebsforhold;110;SOP: Sandfiltre med P-fældning i bundfældningstanken og udledning til markdræn
BygAfloebsforhold;12;Afløb til fællesprivat kloaksystem med tilslutning til spildevandsforsyningens kloaksystem
BygAfloebsforhold;190;SOP: Andet
BygAfloebsforhold;2;Fælleskloakeret: spildevand + delvis tag- og overfladevand
BygAfloebsforhold;20;Afløb til samletank
BygAfloebsforhold;201;SO: Biologisk sandfilter med direkte udledning
BygAfloebsforhold;202;SO: Biologisk sandfilter med udledning til markdræn
BygAfloebsforhold;203;SO: Minirensanlæg med direkte udledning
BygAfloebsforhold;204;SO: Minirenseanlæg med udledning til markdræn
BygAfloebsforhold;205;SO: Beplantede filteranlæg med direkte udledning
BygAfloebsforhold;206;SO: Beplantede filteranlæg med udledning til markdræn
BygAfloebsforhold;21;Afløb til samletank for toiletvand og mekanisk rensning af øvrigt spildevand
BygAfloebsforhold;29;Mekanisk rensning med nedsivningsanlæg med tilladelse
BygAfloebsforhold;290;SO: Andet
BygAfloebsforhold;3;Fælleskloakeret: spildevand
BygAfloebsforhold;30;Mekanisk rensning med nedsivningsanlæg (tilladelse ikke påkrævet)
BygAfloebsforhold;301;OP: Minirenseanlæg med direkte udledning
BygAfloebsforhold;302;OP: Minirenseanlæg med udledning til markdræn
BygAfloebsforhold;31;Mekanisk rensning med privat udledning direkte til vandløb, søer eller havet
BygAfloebsforhold;32;Mekanisk og biologisk rensning (ældre anlæg uden renseklasse)
BygAfloebsforhold;390;OP: Andet
BygAfloebsforhold;4;Fælleskloakeret: tag- og overfladevand
BygAfloebsforhold;401;O: Rodzoneanlæg med direkte udledning
BygAfloebsforhold;402;O: Rodzoneanlæg med udledning til markdræn
BygAfloebsforhold;403;O: Minirenseanlæg med direkte udledning
BygAfloebsforhold;404;O: Minirenseanlæg med udledning til markdræn
BygAfloebsforhold;490;O: Andet
BygAfloebsforhold;5;Separatkloakeret: spildevand + tag- og overfladevand
BygAfloebsforhold;501;Øvrige renseløsninger: Mekanisk med direkte udledning
BygAfloebsforhold;502;Øvrige renseløsninger: Mekanisk med udledning til markdræn
BygAfloebsforhold;503;Øvrige renseløsninger: Ældre nedsivningsanlæg med nedsivning til sivebrønd
BygAfloebsforhold;504;Udledning til jordoverfladen
BygAfloebsforhold;505;Udledning urenset
BygAfloebsforhold;590;Øvrige renseløsninger: Andet
BygAfloebsforhold;6;Separatkloakeret: spildevand + delvis tag- og overfladevand
BygAfloebsforhold;601;Anden type afløb (større end 30 PE med egen udledning)
BygAfloebsforhold;7;Separatkloakeret: spildevand
BygAfloebsforhold;70;Udledning uden rensning direkte til vandløb, søer eller havet
BygAfloebsforhold;701;Intet afløb
BygAfloebsforhold;75;Blandet afløbsforhold på ejendommen (er specificeret på bygningen)
BygAfloebsforhold;8;Separatkloakeret: tag- og overfladevand
BygAfloebsforhold;80;Anden type afløb
BygAfloebsforhold;9;Spildevandskloakeret: Spildevand
BygAfloebsforhold;90;Ingen udledning
BygAnvendelse;110;Stuehus til landbrugsejendom
BygAnvendelse;120;Fritliggende enfamiliehus
BygAnvendelse;121;Sammenbygget enfamiliehus
BygAnvendelse;122;Fritliggende enfamiliehus i tæt-lav bebyggelse
BygAnvendelse;130;(UDFASES) Række-, kæde-, eller dobbelthus (lodret adskillelse mellem enhederne).
BygAnvendelse;131;Række-, kæde- og klyngehus
BygAnvendelse;132;Dobbelthus
BygAnvendelse;140;Etagebolig-bygning, flerfamiliehus eller to-familiehus
BygAnvendelse;150;Kollegium
BygAnvendelse;160;Boligbygning til døgninstitution
BygAnvendelse;185;Anneks i tilknytning til helårsbolig.
BygAnvendelse;190;Anden bygning til helårsbeboelse
BygAnvendelse;210;(UDFASES) Bygning til erhvervsmæssig produktion vedrørende landbrug, gartneri, råstofudvinding o. lign
BygAnvendelse;211;Stald til svin
BygAnvendelse;212;Stald til kvæg, får mv.
BygAnvendelse;213;Stald til fjerkræ
BygAnvendelse;214;Minkhal
BygAnvendelse;215;Væksthus
BygAnvendelse;216;Lade til foder, afgrøder mv.
BygAnvendelse;217;Maskinhus,  garage mv.
BygAnvendelse;218;Lade til halm, hø mv.
BygAnvendelse;219;Anden bygning til landbrug mv.
BygAnvendelse;220;(UDFASES) Bygning til erhvervsmæssig produktion vedrørende industri, håndværk m.v. (fabrik, værksted o.lign.)
BygAnvendelse;221;Bygning til industri med integreret produktionsapparat
BygAnvendelse;222;Bygning til industri uden integreret produktionsapparat
BygAnvendelse;223;Værksted
BygAnvendelse;229;Anden bygning til produktion
BygAnvendelse;230;(UDFASES) El-, gas-, vand- eller varmeværk, forbrændingsanstalt m.v.
BygAnvendelse;231;Bygning til energiproduktion
BygAnvendelse;232;Bygning til energidistribution
BygAnvendelse;233;Bygning til vandforsyning
BygAnvendelse;234;Bygning til håndtering af affald og spildevand
BygAnvendelse;239;Anden bygning til energiproduktion og forsyning
BygAnvendelse;290;(UDFASES) Anden bygning til landbrug, industri etc.
BygAnvendelse;310;(UDFASES) Transport- og garageanlæg (fragtmandshal, lufthavnsbygning, banegårdsbygning, parkeringshus). Garage med plads til et eller to køretøjer registreres med anvendelseskode 910
BygAnvendelse;311;Bygning til jernbane- og busdrift
BygAnvendelse;312;Bygning til luftfart
BygAnvendelse;313;Bygning til parkering- og transportanlæg
BygAnvendelse;314;Bygning til parkering af flere end to køretøjer i tilknytning til boliger
BygAnvendelse;315;Havneanlæg
BygAnvendelse;319;Andet transportanlæg
BygAnvendelse;320;(UDFASES) Bygning til kontor, handel, lager, herunder offentlig administration
BygAnvendelse;321;Bygning til kontor
BygAnvendelse;322;Bygning til detailhandel
BygAnvendelse;323;Bygning til lager
BygAnvendelse;324;Butikscenter
BygAnvendelse;325;Tankstation
BygAnvendelse;329;Anden bygning til kontor, handel og lager
BygAnvendelse;330;(UDFASES) Bygning til hotel, restaurant, vaskeri, frisør og anden servicevirksomhed
BygAnvendelse;331;Hotel, kro eller konferencecenter med overnatning
BygAnvendelse;332;Bed & breakfast mv.
BygAnvendelse;333;Restaurant, café og konferencecenter uden overnatning
BygAnvendelse;334;Privat servicevirksomhed som frisør, vaskeri, netcafé mv.
BygAnvendelse;339;Anden bygning til serviceerhverv
BygAnvendelse;390;(UDFASES) Anden bygning til transport, handel etc
BygAnvendelse;410;(UDFASES) Bygning til biograf, teater, erhvervsmæssig udstilling, bibliotek, museum, kirke o. lign.
BygAnvendelse;411;Biograf, teater, koncertsted mv.
BygAnvendelse;412;Museum
BygAnvendelse;413;Bibliotek
BygAnvendelse;414;Kirke eller anden bygning til trosudøvelse for statsanerkendte trossamfund
BygAnvendelse;415;Forsamlingshus
BygAnvendelse;416;Forlystelsespark
BygAnvendelse;419;Anden bygning til kulturelle formål
BygAnvendelse;420;(UDFASES) Bygning til undervisning og forskning (skole, gymnasium, forskningslabratorium o.lign.).
BygAnvendelse;421;Grundskole
BygAnvendelse;422;Universitet
BygAnvendelse;429;Anden bygning til undervisning og forskning
BygAnvendelse;430;(UDFASES) Bygning til hospital, sygehjem, fødeklinik o. lign.
BygAnvendelse;431;Hospital og sygehus
BygAnvendelse;432;Hospice, behandlingshjem mv.
BygAnvendelse;433;Sundhedscenter, lægehus, fødeklinik mv.
BygAnvendelse;439;Anden bygning til sundhedsformål
BygAnvendelse;440;(UDFASES) Bygning til daginstitution
BygAnvendelse;441;Daginstitution
BygAnvendelse;442;Servicefunktion på døgninstitution
BygAnvendelse;443;Kaserne
BygAnvendelse;444;Fængsel, arresthus mv.
BygAnvendelse;449;Anden bygning til institutionsformål
BygAnvendelse;451;Beskyttelsesrum
BygAnvendelse;490;(UDFASES) Bygning til anden institution, herunder kaserne, fængsel o. lign.
BygAnvendelse;510;Sommerhus
BygAnvendelse;520;(UDFASES) Bygning til feriekoloni, vandrehjem o.lign. bortset fra sommerhus
BygAnvendelse;521;Feriecenter, center til campingplads mv.
BygAnvendelse;522;Bygning med ferielejligheder til erhvervsmæssig udlejning
BygAnvendelse;523;Bygning med ferielejligheder til eget brug
BygAnvendelse;529;Anden bygning til ferieformål
BygAnvendelse;530;(UDFASES) Bygning i forbindelse med idrætsudøvelse (klubhus, idrætshal, svømmehal o. lign.)
BygAnvendelse;531;Klubhus i forbindelse med fritid og idræt
BygAnvendelse;532;Svømmehal
BygAnvendelse;533;Idrætshal
BygAnvendelse;534;Tribune i forbindelse med stadion
BygAnvendelse;535;Bygning til træning og opstaldning af heste
BygAnvendelse;539;Anden bygning til idrætformål
BygAnvendelse;540;Kolonihavehus
BygAnvendelse;585;Anneks i tilknytning til fritids- og sommerhus
BygAnvendelse;590;Anden bygning til fritidsformål
BygAnvendelse;910;Garage
BygAnvendelse;920;Carport
BygAnvendelse;930;Udhus
BygAnvendelse;940;Drivhus
BygAnvendelse;950;Fritliggende overdækning
BygAnvendelse;960;Fritliggende udestue
BygAnvendelse;970;Tiloversbleven landbrugsbygning
BygAnvendelse;990;Faldefærdig bygning
BygAnvendelse;999;Ukendt bygning
BygDaekningsafgift;0;Ikke omfattet af dækningsafgift
BygDaekningsafgift;1;Omfattet af dækningsafgift
BygDaekningsafgift;2;Delvist omfattet af dækningsafgift
Byggesagskode;1;BR - Tilladelsessag uden ibrugtagningstilladelse
Byggesagskode;2;(UDFASES) BR - Anmeldelsessag (garager, carporte, udhuse og nedrivning)
Byggesagskode;3;BR - Tilladelsessag med ibrugtagningstilladelse
Byggesagskode;4;BR - Tilladelsessag landbrugsbygning
Byggesagskode;5;(UDFASES) BR - Anmeldelsessag (øvrige)
Byggesagskode;6;BR – Tilladelsessag Nedrivning
Byggesagskode;7;BR – Lovliggørelse
Byggeskadeforsikringsselskab;0;Ingen byggeskadeforsikring
Byggeskadeforsikringsselskab;1;Tryg
Byggeskadeforsikringsselskab;10;Købstædernes Forsikring
Byggeskadeforsikringsselskab;100;Byggeskadeforsikring udløbet
Byggeskadeforsikringsselskab;11;ALKA
Byggeskadeforsikringsselskab;12;Frida Forsikring Agentur
