Codelist;Key;Title
Byggeskadeforsikringsselskab;13;NemForsikring
Byggeskadeforsikringsselskab;14;AXA
Byggeskadeforsikringsselskab;15;Husejernes Forsikring
Byggeskadeforsikringsselskab;16;Garbo
Byggeskadeforsikringsselskab;17;Marsh og McLennan Agency A/S
Byggeskadeforsikringsselskab;18;First Marine
Byggeskadeforsikringsselskab;19;Domus Forsikring A/S
Byggeskadeforsikringsselskab;2;Topdanmark
Byggeskadeforsikringsselskab;4;Codan
Byggeskadeforsikringsselskab;5;If Forsikring
Byggeskadeforsikringsselskab;6;Alm. Brand
Byggeskadeforsikringsselskab;7;Danske Forsikring
Byggeskadeforsikringsselskab;8;Caplloyd A/S
Byggeskadeforsikringsselskab;98;Dækket af byggeskadefonden
Byggeskadeforsikringsselskab;99;Ingen forsikring på grund af dispensation
BygherreForhold;10;Privatpersoner eller interessentskab
BygherreForhold;20;Alment boligselskab
BygherreForhold;30;Aktie-, anpart- eller andet selskab (undtagen interessent
BygherreForhold;40;Forening, legat eller selvejende institution
BygherreForhold;41;Privat andelsboligforening
BygherreForhold;50;Den kommune, hvori ejendommen er beliggende
BygherreForhold;60;Anden primærkommune
BygherreForhold;70;Region
BygherreForhold;80;Staten
BygherreForhold;90;Andet, herunder moderejendomme for bebyggelser, der er op
BygSupplerendeVarme;0;Ikke oplyst
BygSupplerendeVarme;1;Varmepumpe
BygSupplerendeVarme;10;Biogasanlæg
BygSupplerendeVarme;2;Brændeovne og lignende med skorsten
BygSupplerendeVarme;3;Biopejse og lignende uden skorsten
BygSupplerendeVarme;4;Solpaneler
BygSupplerendeVarme;5;Pejs
BygSupplerendeVarme;6;Gasradiator
BygSupplerendeVarme;7;Elvarme
BygSupplerendeVarme;80;Andet
BygSupplerendeVarme;90;(UDFASES) Bygningen har ingen supplerende varme
BygVandforsyning;1;Alment vandforsyningsanlæg
BygVandforsyning;2;Privat vandforsyningsanlæg
BygVandforsyning;3;Enkeltindvindingsanlæg
BygVandforsyning;4;Brønd
BygVandforsyning;6;Ikke alment vandforsyningsanlæg
BygVandforsyning;7;Blandet vandforsyning
BygVandforsyning;9;Ingen vandforsyning
DispensationFritagelseIftKollektivVarmeforsyning;1;Dispensation er tidsbegrænset
DispensationFritagelseIftKollektivVarmeforsyning;2;Dispensationen er ikke tidsbegrænset
Driftstatus;1;I drift
Driftstatus;2;Ikke i drift
Ejendomstype;1;Matrikuleret Areal
Ejendomstype;2;BPFG
Ejendomstype;3;Ejerlejlighed
Ejerforholdskode;10;Privatpersoner eller interessentskab
Ejerforholdskode;20;Alment boligselskab
Ejerforholdskode;30;Aktie-, anpart- eller andet selskab (undtagen interessent
Ejerforholdskode;40;Forening, legat eller selvejende institution
Ejerforholdskode;41;Privat andelsboligforening
Ejerforholdskode;50;Den kommune, hvori ejendommen er beliggende
Ejerforholdskode;60;Anden primærkommune
Ejerforholdskode;70;Region
Ejerforholdskode;80;Staten
Ejerforholdskode;90;Andet, herunder moderejendomme for bebyggelser, der er opdelt i ejerlejligheder samt ejendomme, der ejes af flere kategorier af ejere
Ejerforholdskode;99;Ikke beregnet
Elevator;0;Der er ikke elevator i opgangen
Elevator;1;Der er elevator i opgangen
Energiforsyning;1;Gas fra værk
Energiforsyning;2;230 V el fra værk
Energiforsyning;3;400 V el fra værk
Energiforsyning;4;Både 230 V el og gas fra værk
Energiforsyning;5;Både 400 V el og gas fra værk
Energiforsyning;6;Hverken el eller gas fra værk
EnhAnvendelse;110;Stuehus til landbrugsejendom
EnhAnvendelse;120;Fritliggende enfamiliehus
EnhAnvendelse;121;Sammenbygget enfamiliehus
EnhAnvendelse;122;Fritliggende enfamiliehus i tæt-lav bebyggelse
EnhAnvendelse;130;(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).
EnhAnvendelse;131;Række-, kæde- og klyngehus
EnhAnvendelse;132;Dobbelthus
EnhAnvendelse;140;Bolig i etageejendom, flerfamiliehus eller to-familiehus
EnhAnvendelse;150;Kollegiebolig
EnhAnvendelse;160;Bolig i døgninstitution
EnhAnvendelse;185;Anneks i tilknytning til helårsbolig
EnhAnvendelse;190;Anden enhed til helårsbeboelse
EnhAnvendelse;210;(UDFASES) Erhvervsmæssig produktion vedrørende landbrug, skovbrug, gartneri, råstofudvinding og lign.
EnhAnvendelse;211;Stald til svin
EnhAnvendelse;212;Stald til kvæg, får mv.
EnhAnvendelse;213;Stald til fjerkræ
EnhAnvendelse;214;Minkhal
EnhAnvendelse;215;Væksthus
EnhAnvendelse;216;Lade til foder, afgrøder mv.
EnhAnvendelse;217;Maskinhus,  garage mv.
EnhAnvendelse;218;Lade til halm, hø mv.
EnhAnvendelse;219;Anden enhed til landbrug mv.
EnhAnvendelse;220;(UDFASES) Erhvervsmæssig produktion vedrørende industri, håndværk m.v. (fabrik, værksted o. lign.)
EnhAnvendelse;221;Enhed til industri med integreret produktionsapparat
EnhAnvendelse;222;Enhed til industri uden integreret produktionsapparat
EnhAnvendelse;223;Værksted
EnhAnvendelse;229;Anden enhed til produktion
EnhAnvendelse;230;(UDFASES) El-, gas-, vand- eller varmeværk, forbrændingsanstalt o. lign.
EnhAnvendelse;231;Enhed til energiproduktion
EnhAnvendelse;232;Enhed til energidistribution
EnhAnvendelse;233;Enhed til vandforsyning
EnhAnvendelse;234;Enhed til håndtering af affald og spildevand
EnhAnvendelse;239;Anden enhed til energiproduktion og forsyning
EnhAnvendelse;290;(UDFASES) Anden enhed til produktion og lager i forbindelse med landbrug, industri o. lign.
EnhAnvendelse;310;(UDFASES) Transport- og garageanlæg (fragtmandshal, lufthavnsbygning,banegårdsbygning o. lign.)
EnhAnvendelse;311;Enhed til jernbane- og busdrift
EnhAnvendelse;312;Enhed til luftfart
EnhAnvendelse;313;Enhed til parkerings- og transportanlæg
EnhAnvendelse;314;Enhed til parkering af flere end to køretøjer i tilknytning til boliger
EnhAnvendelse;315;Havneanlæg
EnhAnvendelse;319;Andet transportanlæg
EnhAnvendelse;320;(UDFASES) Engroshandel og lager.
EnhAnvendelse;321;Enhed til kontor
EnhAnvendelse;322;Enhed til detailhandel
EnhAnvendelse;323;Enhed til lager
EnhAnvendelse;324;Butikscenter
EnhAnvendelse;325;Tankstation
EnhAnvendelse;329;Anden enhed til kontor, handel og lager
EnhAnvendelse;330;(UDFASES) Detailhandel m.v.
EnhAnvendelse;331;Hotel, kro eller konferencecenter med overnatning
EnhAnvendelse;332;Bed & breakfast mv.
EnhAnvendelse;333;Restaurant, café og konferencecenter uden overnatning
EnhAnvendelse;334;Privat servicevirksomhed som frisør, vaskeri, netcafé mv.
EnhAnvendelse;339;Anden enhed til serviceerhverv
EnhAnvendelse;340;(UDFASES) Pengeinstitut, forsikringsvirksomhed m.v.
EnhAnvendelse;350;(UDFASES) Kontor og liberale erhverv bortset fra offentlig administration  (kontorer for advokater, rådgivende ingeniører, klinikker o.lign.)
EnhAnvendelse;360;(UDFASES) Offentlig administration.
EnhAnvendelse;370;(UDFASES) Hotel, restauration, vaskeri, frisør og anden servicevirksomhed.
EnhAnvendelse;390;(UDFASES) Anden enhed til handel, transport etc.
EnhAnvendelse;410;(UDFASES) Biograf, teater, erhvervsmæssig udstilling m.v.
EnhAnvendelse;411;Biograf, teater, koncertsted mv.
EnhAnvendelse;412;Museum
EnhAnvendelse;413;Bibliotek
EnhAnvendelse;414;Kirke eller anden enhed til trosudøvelse for statsanerkendte trossamfund
EnhAnvendelse;415;Forsamlingshus
EnhAnvendelse;416;Forlystelsespark
EnhAnvendelse;419;Anden enhed til kulturelle formål
EnhAnvendelse;420;(UDFASES) Bibliotek, museum, kirke o. lign.
EnhAnvendelse;421;Grundskole
EnhAnvendelse;422;Universitet
EnhAnvendelse;429;Anden enhed til undervisning og forskning
EnhAnvendelse;430;(UDFASES) Undervisning og forskning (skole, gymnasium, forskningslaboratorium).
EnhAnvendelse;431;Hospital og sygehus
EnhAnvendelse;432;Hospice, behandlingshjem mv.
EnhAnvendelse;433;Sundhedscenter, lægehus, fødeklinik mv.
EnhAnvendelse;439;Anden enhed til sundhedsformål
EnhAnvendelse;440;(UDFASES) Hospital, fødeklinik o. lign.
EnhAnvendelse;441;Daginstitution
EnhAnvendelse;442;Servicefunktion på døgninstitution
EnhAnvendelse;443;Kaserne
EnhAnvendelse;444;Fængsel, arresthus mv.
EnhAnvendelse;449;Anden enhed til institutionsformål
EnhAnvendelse;450;(UDFASES) Daginstitution.
EnhAnvendelse;451;Enhed til beskyttelsesrum
EnhAnvendelse;490;(UDFASES) Anden institution, herunder kaserne, fængsel m.v.
EnhAnvendelse;510;Sommerhus.
EnhAnvendelse;520;(UDFASES) Enhed til feriekoloni, vandrehjem o.lign. bortset fra sommerhus
EnhAnvendelse;521;Feriecenter, center til campingplads mv.
EnhAnvendelse;522;Ferielejlighed til erhvervsmæssig udlejning
EnhAnvendelse;523;Ferielejlighed til eget brug
EnhAnvendelse;529;Anden enhed til ferieformål
EnhAnvendelse;530;(UDFASES) Enhed i forbindelse med idrætsudøvelse (klubhus, idrætshal, svømmehal o. lign.).
EnhAnvendelse;531;Klubhus i forbindelse med fritid- og idræt
EnhAnvendelse;532;Svømmehal
EnhAnvendelse;533;Idrætshal
EnhAnvendelse;534;Tribune i forbindelse med stadion
EnhAnvendelse;535;Enhed til træning og opstaldning af heste
EnhAnvendelse;539;Anden enhed til idrætsformål
EnhAnvendelse;540;Kolonihavehus
EnhAnvendelse;585;Anneks i tilknytning til fritids- og sommerhus
EnhAnvendelse;590;Anden enhed til fritidsformål
EnhDaekningsafgift;0;Ikke omfattet af dækningsafgift
EnhDaekningsafgift;1;Omfattet af dækningsafgift
EnhSupplerendeVarme;0;Ikke oplyst
EnhSupplerendeVarme;1;Varmepumpe
EnhSupplerendeVarme;10;Biogasanlæg
EnhSupplerendeVarme;2;Brændeovne og lignende med skorsten
EnhSupplerendeVarme;3;Biopejse og lignende uden skorsten
EnhSupplerendeVarme;4;Solpaneler
EnhSupplerendeVarme;5;Pejs
EnhSupplerendeVarme;6;Gasradiator
EnhSupplerendeVarme;7;Elvarme
EnhSupplerendeVarme;80;Andet
EnhSupplerendeVarme;90;(UDFASES) Bygningen har ingen supplerende varme
EnhVarmeinstallation;1;Fjernvarme/blokvarme
EnhVarmeinstallation;2;Centralvarme med én fyringsenhed
EnhVarmeinstallation;3;Ovn til fast og flydende brændsel
EnhVarmeinstallation;5;Varmepumpe
EnhVarmeinstallation;6;Centralvarme med to fyringsenheder
EnhVarmeinstallation;7;Elvarme
EnhVarmeinstallation;8;Gasradiator
EnhVarmeinstallation;9;Ingen varmeinstallation
EnhVarmeinstallation;99;Blandet
EtageType;0;Regulær etage
EtageType;1;Tagetage
EtageType;2;Kælder
Fordelingsnoegle;1;Manuel fordeling
Fordelingsnoegle;2;Ligelig fordeling
Fordelingsnoegle;3;Institutions fordeling
ForretningsHaendelse;BUH;Bygning uden Husnummer
ForretningsHaendelse;BYG;Bygning
ForretningsHaendelse;ENH;Enhed
ForretningsHaendelse;GRU;Grund
ForretningsHaendelse;SAG;BBR-sag
ForretningsHaendelse;TEK;Teknisk Anlæg
ForretningsHaendelse;TUH;Teknisk Anlæg uden Husnummer
ForretningsOmraade;BBR;54.15.05.05
ForretningsProcess;0;Ikke angivet
ForretningsProcess;1;Oprettet grundet nybyggeri
ForretningsProcess;10;Anmeldelsessag
ForretningsProcess;11;Tilladelsessag
ForretningsProcess;12;Opdateret grundet ændring i grunddataregister: Matriklen
ForretningsProcess;13;Opdateret grundet ændring i grunddataregister: DAR
ForretningsProcess;14;Opdateret grundet ændring i grunddataregister: Ejerfortegnelsen
ForretningsProcess;15;Opdateret grundet ændring i grunddataregister: Ejendomsbeliggenhedsregisteret
ForretningsProcess;16;Automatisk lukning af anmeldelsessag
ForretningsProcess;17;Flytning af underliggende elementer på matrikel (Matrikulær ændring)
ForretningsProcess;18;Fordelingsareal af fordelingsareal
ForretningsProcess;19;Opdateret grundet ændret Sikkerhedsklassificering
ForretningsProcess;2;Opdateret grundet til/ombygning
ForretningsProcess;20;Fremdatering af indflytning
ForretningsProcess;21;Opdatering af indberetning
ForretningsProcess;22;ESR Event Processering
ForretningsProcess;23;AWS Event Processering
ForretningsProcess;24;Indberetnings services
ForretningsProcess;25;SKATServices
ForretningsProcess;26;EnergiindberetningProcessering
ForretningsProcess;27;EJDbATilknytningHusnummerService
ForretningsProcess;28;BPFG Tilknyttet gennem Ajorføring hos MU
ForretningsProcess;3;Opdateret grundet nedrivning
ForretningsProcess;4;Fejlrettelse af faktiske fejlregistreringer og udeladelser
ForretningsProcess;5;Faktisk udført ændring uden byggesagsbehandling
ForretningsProcess;6;Opdeling af enheder
ForretningsProcess;7;Sammenlægning af enheder
ForretningsProcess;8;Opdateret som følge af digital indberetning fra borger mm.
ForretningsProcess;9;Opdateret som følge af digital indberetning fra SKAT
Fredning;1;Bygningen fredet iht. bygningsfredningsloven
Fredning;2;Som 1, men med tinglyste bevaringsbestemmelser jf. lovens §15
Fredning;3;Tinglyst bevaringsdeklaration, men bygningen ikke fredet
Fredning;4;På bygningens middelalderlige bygningsdele er der tinglyst fredningsbestemmelser
Fredning;5;Bygningen indeholder middelalderlige bygningsdele
Fredning;6;Bygningen og dens umiddelbare omgivelser fredet iht. bygningsfredningsloven
Fredning;7;Som 6, men med tinglyst bevaringsdeklaration
Fredning;8;Bygningen bevaringsværdig
Fredning;9;Bygningen medtaget i registrant, bevaringsplan mm.
GodkendtTomBolig;0;Krav om persontilmelding
GodkendtTomBolig;100;Bolig uden krav om persontilmelding
GruAfloebsforhold;1;Fælleskloakeret: spildevand + tag- og overfladevand
GruAfloebsforhold;10;Afløb til offentligt kloaksystem
GruAfloebsforhold;101;SOP: Minirenseanlæg med direkte udledning
GruAfloebsforhold;102;SOP: Minirenseanlæg med udledning til markdræn
GruAfloebsforhold;103;SOP: Minirenseanlæg med nedsivning i faskine
GruAfloebsforhold;104;SOP: Nedsivning til sivedræn
GruAfloebsforhold;105;SOP: Samletank
GruAfloebsforhold;106;SOP: Pileanlæg med nedsivning (uden membran)
GruAfloebsforhold;107;SOP: Pileanlæg uden udledning (med membran)
GruAfloebsforhold;108;SOP: Beplantede filteranlæg med nedsivning i faskine
GruAfloebsforhold;109;SOP: Sandfiltre med P-fældning i bundfældningstanken og direkte udledning
GruAfloebsforhold;11;Afløb til fællesprivat kloaksystem
GruAfloebsforhold;110;SOP: Sandfiltre med P-fældning i bundfældningstanken og udledning til markdræn
GruAfloebsforhold;12;Afløb til fællesprivat kloaksystem med tilslutning til spildevandsforsyningens kloaksystem
GruAfloebsforhold;190;SOP: Andet
GruAfloebsforhold;2;Fælleskloakeret: spildevand + delvis tag- og overfladevand
GruAfloebsforhold;20;Afløb til samletank
GruAfloebsforhold;201;SO: Biologisk sandfilter med direkte udledning
GruAfloebsforhold;202;SO: Biologisk sandfilter med udledning til markdræn
GruAfloebsforhold;203;SO: Minirensanlæg med direkte udledning
GruAfloebsforhold;204;SO: Minirenseanlæg med udledning til markdræn
GruAfloebsforhold;205;SO: Beplantede filteranlæg med direkte udledning
GruAfloebsforhold;206;SO: Beplantede filteranlæg med udledning til markdræn
GruAfloebsforhold;21;Afløb til samletank for toiletvand og mekanisk rensning af øvrigt spildevand
GruAfloebsforhold;29;Mekanisk rensning med nedsivningsanlæg med tilladelse
GruAfloebsforhold;290;SO: Andet
GruAfloebsforhold;3;Fælleskloakeret: spildevand
GruAfloebsforhold;30;Mekanisk rensning med nedsivningsanlæg (tilladelse ikke påkrævet)
GruAfloebsforhold;301;OP: Minirenseanlæg med direkte udledning
GruAfloebsforhold;302;OP: Minirenseanlæg med udledning til markdræn
GruAfloebsforhold;31;Mekanisk rensning med privat udledning direkte til vandløb, søer eller havet
GruAfloebsforhold;32;Mekanisk og biologisk rensning (ældre anlæg uden renseklasse)
GruAfloebsforhold;390;OP: Andet
GruAfloebsforhold;4;Fælleskloakeret: tag- og overfladevand
GruAfloebsforhold;401;O: Rodzoneanlæg med direkte udledning
GruAfloebsforhold;402;O: Rodzoneanlæg med udledning til markdræn
GruAfloebsforhold;403;O: Minirenseanlæg med direkte udledning
GruAfloebsforhold;404;O: Minirenseanlæg med udledning til markdræn
GruAfloebsforhold;490;O: Andet
GruAfloebsforhold;5;Separatkloakeret: spildevand + tag- og overfladevand
GruAfloebsforhold;501;Øvrige renseløsninger: Mekanisk med direkte udledning
GruAfloebsforhold;502;Øvrige renseløsninger: Mekanisk med udledning til markdræn
GruAfloebsforhold;503;Øvrige renseløsninger: Ældre nedsivningsanlæg med nedsivning til sivebrønd
GruAfloebsforhold;504;Udledning til jordoverfladen
GruAfloebsforhold;505;Udledning urenset
GruAfloebsforhold;590;Øvrige renseløsninger: Andet
GruAfloebsforhold;6;Separatkloakeret: spildevand + delvis tag- og overfladevand
GruAfloebsforhold;601;Anden type afløb (større end 30 PE med egen udledning)
GruAfloebsforhold;7;Separatkloakeret: spildevand
GruAfloebsforhold;70;Udledning uden rensning direkte til vandløb, søer eller havet
GruAfloebsforhold;701;Intet afløb
GruAfloebsforhold;75;Blandet afløbsforhold på ejendommen (er specificeret på bygningen)
GruAfloebsforhold;8;Separatkloakeret: tag- og overfladevand
GruAfloebsforhold;80;Anden type afløb
GruAfloebsforhold;9;Spildevandskloakeret: Spildevand
GruAfloebsforhold;90;Ingen udledning
GruVandforsyning;1;Alment vandforsyningsanlæg
GruVandforsyning;2;Privat vandforsyningsanlæg
GruVandforsyning;3;Enkeltindvindingsanlæg
GruVandforsyning;4;Brønd
GruVandforsyning;6;Ikke alment vandforsyningsanlæg
GruVandforsyning;7;Blandet vandforsyning
GruVandforsyning;9;Ingen vandforsyning
Gulvbelaegning;1;Beton
Gulvbelaegning;2;Andet
Gulvbelaegning;3;Ingen
HusnummerRolle;0;Fastsat til denne
HusnummerRolle;1;Kun vejledende
Indhold;10;Mineralske olieprodukter
Indhold;11;Fuelolie
Indhold;12;Fyringsgasolie
